Date,SPY Volume,SPY Price Change,XLV Volume,XLV Price Change,IYK Volume,IYK Price Change,DFF
2007-05-23,133786600,-0.3334390389036775,1724500,-0.05434782756380816,39600,-0.377536556038852,5.25
2007-05-24,187593000,-0.9637454990083598,1955900,-0.10905398037076505,30300,-0.7102367087955966,5.24
2007-05-25,83309200,0.12541386138613378,997900,0.10934116406007746,16800,-0.04749841747146644,5.29
2007-05-29,82020000,0.19744833226999942,1565600,-0.027293313653837022,27600,0.28458974131792714,5.29
2007-05-30,129013600,1.3336781372260267,3190000,0.10926249360114393,27900,1.0599572852396784,5.25
2007-05-31,114866700,-0.22775493235835703,1386600,0.05448379336647079,25800,-0.07824413512883609,5.28
2007-06-01,107771700,0.1299694524964411,3572300,0.08164942397119682,12300,-0.015618750976173506,5.23
2007-06-04,78008800,0.3647342878281868,1749200,0.2732322553678854,30600,0.12520657864820478,5.24
2007-06-05,126917900,-0.16261219713112407,1685300,0.054662476086344614,125700,-0.15686117647058329,5.19
2007-06-06,164096800,-0.6672805137558501,3136400,-0.7389189726622983,78000,-0.2836879432624053,5.25
2007-06-07,232414600,-1.6231142995924293,3280800,-0.5843044124736992,53400,-1.2059695717540273,5.25
2007-06-08,175886000,0.9760602891287582,1995600,1.2997994150833299,99600,1.0289372659505809,5.26
2007-06-11,102015600,0.24515339373268755,1267400,0.25161028795077933,34200,0.20713671128105618,5.27
2007-06-12,233898000,-0.6769788368882836,2087200,-0.41958601398601575,40200,-0.5263110047846814,5.26
2007-06-13,193208200,0.9235873754152749,2145000,-0.11133036459781971,36300,0.622208050769126,5.26
2007-06-14,146396500,0.5261100950428815,1747400,-0.08328151027208823,35700,0.14263550146808482,5.28
2007-06-15,154030800,-0.045704584339186886,1221500,-0.08309695751229428,14700,-0.2674280194701189,5.26
2007-06-18,88537500,-0.31947188944218796,984400,-0.41654265018289127,9300,-0.15792640306497704,5.23
2007-06-19,110851700,0.4719770474209668,1632000,-0.13923419660261677,42300,-0.19013943606181374,5.21
2007-06-20,177119700,-1.5887504676552995,1913600,-1.8025540265514777,19200,-0.7460380952380943,5.27
2007-06-21,205262000,0.5957069023602425,1597900,0.42419964863690524,159900,0.4952012700447166,5.26
2007-06-22,204964700,-0.6401801573342067,3168700,-0.9067724310917226,26400,-0.430759419763232,5.24
2007-06-25,232014400,-0.27289868633856146,2120600,-0.17157849094716027,28200,-0.5916197822711738,5.29
2007-06-26,198445700,-1.2782197660106498,1172800,0.028500568500546438,51000,-0.27283100625903184,5.25
2007-06-27,213638000,1.5324302459855996,5263600,1.0857171428571428,88800,1.241922500521115,5.26
2007-06-28,157705000,0.0,1713800,0.25481313703283215,79500,0.032042614033281736,5.26
2007-06-29,199701800,-0.3114652211318155,1731500,-0.14140271093317322,57300,-0.28799521843168296,5.31
2007-07-02,103357000,0.6097952081194282,1264200,0.2540937467020845,74700,0.07969078483612768,5.31
2007-07-03,54048400,0.1051406277827976,671800,-0.22440952457730676,11100,0.03181861423299776,5.24
2007-07-05,89279000,-0.14435761723192478,3255600,0.22548196166855378,57600,0.09550142810404388,5.25
2007-07-06,81109000,0.39374654174607,977800,0.42264579190501644,53100,0.43021032504780043,5.22
2007-07-09,72348100,-0.03917341240078507,1264800,-0.3366142868659701,53100,-0.20556451612901783,5.22
2007-07-10,180362600,-0.8995962065610031,1916700,-0.4521023015570195,81600,-1.0317476190476242,5.24
2007-07-11,175607600,0.822557213930346,1717900,0.4546717946766612,24300,0.2562443864111272,5.24
2007-07-12,133882500,1.3257229548376637,863600,1.7519045422973871,82500,1.2414451892638176,5.26
2007-07-13,111794300,0.1811470449115032,1806700,-0.0556510866903491,38100,0.7740853080568574,5.25
2007-07-16,98378700,-0.10323439888913419,1388300,0.22295986000670218,97500,0.015694334985265675,5.32
2007-07-17,126201300,-0.11617698840275302,1450300,0.13966201507435708,104100,-0.6109979537678482,5.28
2007-07-18,237887400,0.1556149946343748,2247200,-0.027958614539080953,63000,-0.06324478178367338,5.26
2007-07-19,145212700,-0.08375644491796753,1332600,-0.3083740010302212,18000,0.2527677725118462,5.25
2007-07-20,245502500,-0.8974104260921255,2122400,-0.5925479851170521,77400,-0.9794644549763176,5.25
2007-07-23,121183900,-0.13619925381628456,1916100,-0.1125520508567139,41700,-0.06343482397716652,5.26
2007-07-24,256732400,-1.1886050544868325,2853300,-0.7064142612719485,49800,-0.8907284731870765,5.25
2007-07-25,265214500,-0.26970332141287734,2130400,-0.6787386685876987,75900,-0.3354632534271059,5.32
2007-07-26,467592500,-1.4448351894954983,3470400,-1.404405313969778,264600,-0.8085349419232655,5.28
2007-07-27,422987600,-2.091630695355125,3411600,-2.0134169827837836,41100,-0.704454479176089,5.25
2007-07-30,283017500,0.9936353522610085,2987900,0.9501187648456066,50100,1.109821121580606,5.29
2007-07-31,316976700,-1.7595907535954938,2694200,-2.4369015829155427,347400,-1.6758947819137953,5.28
2007-08-01,467670000,0.8610001792740133,4001600,0.8638695263628139,174000,0.2793213887722357,5.3
2007-08-02,294758400,0.57237055643127,2384900,0.7969332704565167,70500,0.2610998779732314,5.24
2007-08-03,359398200,-2.3628435793240326,4094700,-1.4340006692420642,43200,-1.5422045704903238,5.24
2007-08-06,324980000,1.386866308105789,3419300,1.4775413711583922,140700,1.124689431555526,5.26
2007-08-07,232568700,1.2539413285741956,1435200,0.6124205129069649,162000,1.2469701212612285,5.26
2007-08-08,274930600,0.9568074669683461,2436400,0.8670636339343177,137700,0.606729991909145,5.27
2007-08-09,357622100,-1.383703518184395,2228400,-1.2173855072463757,54300,-1.2664251565634133,5.41
2007-08-10,411018400,0.22162753806792493,2373300,0.05903482706508952,40200,0.9640490196078454,4.68
2007-08-13,181917200,-0.8668969283276451,2071000,-0.35169696224199765,27600,-0.6466197552560585,4.81
2007-08-14,264134500,-1.8462608478982967,1358700,-1.3746651469629958,42900,-1.3620885136681016,4.54
2007-08-15,323834000,-1.1771356419763384,2001100,-0.1780474724614911,107700,-1.5452934153330087,4.71
2007-08-16,546743700,1.6524881004894232,3455600,1.1117878939840236,383100,0.6209179496713912,4.97
2007-08-17,388218100,-0.5429505154639241,1859200,-1.9476801193209343,93000,-1.0859124093411716,4.91
2007-08-20,187320400,-0.3650885219410168,1554900,-0.08844045332784677,103500,-0.04910787443294063,5.03
2007-08-21,157066400,0.22820676784756738,1559200,0.5622935613408246,40800,-0.04917049502757102,4.89
2007-08-22,173156700,0.43832547217057904,2742800,0.17601056028159934,159000,0.1631039035427917,4.77
2007-08-23,203915300,-0.5565304888429706,6065200,0.4089950335962696,42300,-0.8723748121546806,4.88
2007-08-24,128901900,1.26297518467983,4721600,0.816335300767795,26400,0.8480038724068656,5.11
2007-08-27,113024300,-0.6087311217288766,741500,-0.3482269398789012,11700,-0.4854368932038904,5.27
2007-08-28,219790700,-1.6694054003994077,1447900,-1.019213744903921,35100,-1.387526934378073,5.3
2007-08-29,207654200,1.5030810245577837,1300100,0.7058882352941087,25500,0.7238098847711808,5.0
2007-08-30,191817300,0.48126298689438696,1152300,0.29292033664088224,23400,0.2301890863233951,5.0
2007-08-31,185477500,-0.040635287800945594,1085200,-0.26094518637602954,55200,0.6525416412751474,4.96
2007-09-04,120062000,1.1054628912606972,896400,0.5505737786481392,99300,0.7639857205456987,5.22
2007-09-05,166261800,-0.2766558760456564,868200,0.0,34800,-0.08136858970321048,5.18
2007-09-06,127878400,0.12166813359246978,2101200,0.37561686288307256,105000,0.2926451173887287,4.98
2007-09-07,235447600,-0.2798941911494836,2286100,-0.17426953238454762,123600,-0.44146500259213467,4.86
2007-09-10,192305900,-0.49823299213122496,1057700,0.0,22800,-0.11457446620990779,5.07
2007-09-11,162081900,0.8547592705566441,864300,0.4928906643728222,75600,0.8664492823172794,5.06
2007-09-12,149554600,0.39378235288529007,1213100,0.4038160025276035,198000,0.5516874988104379,5.18
2007-09-13,154079000,0.24234331385370803,889500,-0.5132620473338956,111900,-0.08038745722225964,5.09
2007-09-14,121911000,0.6352980234719793,1140200,-0.5999971428571526,19200,0.7431373302607047,5.25
2007-09-17,109870800,-0.1415899149294033,2763000,-0.08642754498495854,28500,0.0,5.33
2007-09-18,263759500,2.4390277170055956,2328700,1.8171359571465797,118200,1.296829971181554,4.92
2007-09-19,193779900,-0.03259435414653622,1623600,0.0,51000,0.11004873620575788,4.74
2007-09-20,175186800,-0.6912723540178061,1046300,-0.22547350620066584,40800,-0.2677602687742742,4.77
2007-09-21,141457500,-0.4845825198606624,1371400,0.028222348426138685,23700,-0.6420309952704327,4.76
2007-09-24,139450200,-0.47893715364042977,1385100,0.16987825594563916,42300,-0.34640529050544483,4.74
2007-09-25,142289900,0.3845905494939278,1824300,-0.16988108720271014,54900,0.031798378626159904,4.82
2007-09-26,135547000,-0.03940755336617887,751700,0.25445293340269365,79800,0.5222250190781639,4.88
2007-09-27,102713300,0.11771106879313602,822600,-0.16826135726303204,24300,0.31471913861332085,4.93
2007-09-28,133372100,-0.17664637841100256,1069200,-0.5066169576869316,78000,0.42399967927136606,4.58
2007-10-01,148162300,1.1140215813621897,8322000,1.0985887323943748,137700,0.8920235160574363,4.92
2007-10-02,112978800,-0.3363333527175888,2193700,-0.5849665412274918,39600,0.20214897223290945,4.78
2007-10-03,119055900,-0.01950393367796784,1216700,0.3079535188142825,23400,-0.3108548288645501,4.68
2007-10-04,76864400,-0.058397897226677056,1037800,-0.0837493020658952,75600,-0.23338573103380786,4.74
2007-10-05,134579700,0.5289344032054105,1831200,0.6664871239370713,114900,0.07755234993020352,4.77
2007-10-08,71280400,-0.2381073443471666,783600,-0.44247787610618533,22200,-0.09316770041664862,4.77
2007-10-09,94054300,0.5655462506858723,473500,0.3316721945826423,68700,0.24833462287234587,4.91
2007-10-10,101711100,0.11536016923557964,1435100,0.16529477039378768,32100,-0.12353459306777513,4.52
2007-10-11,233529100,-0.9303460556453347,4141900,-0.9070972812782505,22200,-0.8770625980285341,4.75
2007-10-12,124546700,0.5596262452246109,1450300,0.3599141849367162,24900,0.41847490447845265,4.75
2007-10-15,161151900,-0.8063025326344758,2198300,-0.9392264933915426,37800,0.48422211808809384,4.81
2007-10-16,166525700,-0.4080078904731994,3103000,-0.5865894018600287,23400,0.10907603784787996,4.68
2007-10-17,216687300,-0.4710259509878939,2439900,-0.9179471232838083,22800,-0.26365383797600656,4.7
2007-10-18,148367500,0.15640599849604198,1320500,1.1353988078342414,25200,-0.07758106818987319,4.69
2007-10-19,297169900,-2.2339787637070816,1611200,-1.1513619446402055,88200,-1.2620754325658352,4.77
2007-10-22,261989800,1.128571804859788,1972000,0.7153075617937751,73800,1.155432153629244,4.71
2007-10-23,180085100,0.19806416620594325,2164500,1.078629009367017,55200,0.312995319858935,4.67
2007-10-24,326694200,0.1785523361559064,3290700,-0.36640924464486335,68700,0.40625627539103165,4.74
2007-10-25,237374500,0.12528981702433903,2067400,1.3394157879737711,23100,0.09310986964618051,4.86
2007-10-26,176484000,0.3658676383884321,920400,2.6467262742650233,25800,0.3711148852463987,4.8
2007-10-29,106841000,0.12993699025245534,839400,0.1957606373467842,37500,0.46146746654359877,4.84
2007-10-30,132981600,-0.2541538009935503,1220700,0.2240324901717114,42600,-0.030856083717910186,4.78
2007-10-31,220954400,0.4351201567767235,1654600,3.18050411573043,64200,0.6450576047466974,4.6
2007-11-01,333040800,-1.4743258550478282,2415500,-1.388503270674994,58200,-1.3329216160235984,4.59
2007-11-02,331228200,-0.21777997899941084,2411100,0.028242936257449797,15900,-0.1564929650935615,4.28
2007-11-05,226841000,0.2739935864340757,2653000,-0.056484044055333235,227100,-0.04702194504771722,4.29
2007-11-06,177800500,0.8020721145295451,1337400,0.6791228070175351,33000,0.17203315070274933,4.22
2007-11-07,306639700,-1.681732229703112,2126000,-3.066626793047853,90600,-0.7242985356636795,4.39
2007-11-08,374509900,-0.5608493627660935,3631800,2.369116770082385,51900,0.36364271074421023,4.58
2007-11-09,277745100,-0.3775159533596573,3258800,2.255421858682519,114300,-0.1581261859582493,4.49
2007-11-12,243087800,-1.0398801234132535,2366000,2.8504291169682476,40200,1.0468690441799033,4.49
2007-11-13,191117400,1.8642134506505412,3230200,1.4302059905665327,29700,1.25238108350696,4.61
2007-11-14,230558800,-1.038736757547672,2512500,0.3099351755460663,43200,0.3785489018698484,4.6
2007-11-15,263111100,-0.7027454122997989,2426000,0.45428732384191745,76500,-0.267301874183883,4.54
2007-11-16,308770600,-0.3554131686885797,2116400,0.1126788732394271,57900,0.20373295721674442,4.51
2007-11-19,267746000,-1.0462582671135618,1725100,-0.7303315017040056,218400,-0.9740785392917722,4.51
2007-11-20,414767500,0.4304922807806537,3843100,-0.7288982746789138,25500,-0.12596598960795147,4.51
2007-11-21,259012400,-0.9784798577232418,2262600,-1.0008635687485496,50100,-0.45900287079786933,4.5
2007-11-23,77688400,0.7408946306964305,1331200,1.441753171856978,33600,-0.031601895734602974,4.56
2007-11-26,214232000,-2.4094690636729448,2070800,-1.661971830985925,1056600,-0.4606846557367865,4.62
2007-11-27,293897900,0.5855806199527138,2117100,-0.1412002259248791,183300,0.3152104018912647,4.39
2007-11-28,258596900,2.0389784029547475,1808900,0.9199944499580285,154200,1.3131107921491083,4.53
2007-11-29,199409900,0.38193835704332646,5502200,1.8171596309756681,93900,0.21645641078183894,4.55
2007-11-30,222908000,-0.2549577414432804,2469400,-0.08218904109588097,172200,0.015324039078424933,4.66
2007-12-03,146430400,-0.3441588454800052,1649900,-1.6019548410559505,343500,-0.580952462634945,4.52
2007-12-04,136533900,-0.2045567924571824,1344500,1.399384270920795,86700,0.4961255813953564,4.5
2007-12-05,171130000,0.594879362970031,1904000,-0.1640295153619653,140100,0.1688334586518239,4.31
2007-12-06,154457400,1.5541929101058571,2719100,1.3785497656465397,68100,0.8564015773604282,4.49
2007-12-07,148980100,-0.33680755959328834,3442900,0.1362370535085263,163800,-0.3321878102257151,4.41
2007-12-10,123914300,0.5288227163460014,1115800,0.46384172093633075,132000,0.27247956403269175,4.46
2007-12-11,250346400,-2.7803306348122185,2243700,-0.8207907201310722,88500,-1.6038809984620417,4.29
2007-12-12,322435600,-1.118762758092992,2767900,-4.2755319154270754,84900,-1.1910221080496624,4.28
2007-12-13,237551300,0.4989151598408456,2107400,1.1721964179628002,106800,0.0762908170976833,4.3
2007-12-14,159152900,-0.5137531507893761,1130600,0.0841127044638485,94200,-0.5052824988516281,4.24
2007-12-17,177269400,-1.050401738964593,1637800,-0.7586400674346814,76200,-0.9559065237786044,4.31
2007-12-18,245569300,-0.15058247157087476,2168500,-1.1114253341802913,41100,-1.0363387951897267,4.16
2007-12-19,198917200,-0.04111072987376102,1663100,0.5938885578651523,54600,0.4529236578431079,3.98
2007-12-20,214813800,-0.027235767562953157,2094600,0.8171230872289036,37800,-0.30864351851852995,4.37
2007-12-21,146084400,0.5157155634021855,2064100,-0.3334342687727469,56400,0.0,4.28
2007-12-24,45601400,0.27549320031949465,510300,0.6431879554355509,24600,0.21397525052614802,4.0
2007-12-26,67093100,0.6054551203009207,1037000,-0.3326836706404213,25200,0.38295955882352306,4.26
2007-12-27,122981700,-0.9059226706234739,989100,-1.1117231795441818,45900,-1.3608578605898072,4.15
2007-12-28,116398100,-0.8347852823717352,1060400,-1.0884816584715795,57600,-0.8458874712942157,4.01
2007-12-31,108126800,-0.6050298869464473,1497300,-1.5337422885180545,17400,-0.6836513468559862,3.06
2008-01-02,204935600,-1.0919306701148668,6611300,-1.936575864816843,913500,-0.8953723324869279,4.11
2008-01-03,125133300,-0.034506244303171354,2544400,-0.368472232666435,54300,-0.41105457145008656,4.25
2008-01-04,232330900,-1.416211843622492,3270600,-0.2866093518661507,35400,-1.0347086420864953,4.18
2008-01-07,234991000,-0.43720189601865356,5457900,1.8954623779437008,66900,0.8485494716618606,4.27
2008-01-08,326365700,-2.2311359483229882,6231200,0.3084688726865018,200100,-0.30091700505357966,4.27
2008-01-09,301824900,0.9202667602348447,8322400,1.0827318156579495,119700,0.33301617507136194,4.26
2008-01-10,335701200,1.1526346511200167,5622300,0.08257362606254895,94200,0.45697760929789616,4.26
2008-01-11,267076600,-0.4475103029372882,3496000,0.5237100475113213,66000,-1.3605457997152413,4.23
2008-01-14,170365500,0.08500637333505402,4276500,-0.6042323537489601,847500,-0.09626664373068405,4.24
2008-01-15,239940100,-1.1588776601484034,5242500,-0.8314938563473577,288300,-1.2269970741524643,4.24
2008-01-16,378802600,-0.27664894964583703,4217300,0.9569378259763065,125700,-0.03278269419862945,4.22
2008-01-17,397892600,-3.1782926228618122,6972100,-2.3320377568017863,134100,-1.60655420370847,4.23
2008-01-18,348561500,-1.9890210038213885,7714900,-1.8403227633069101,536400,-1.8543030108328256,4.17
2008-01-22,435923700,2.759218636579032,9251300,-2.309944376902222,546000,13.134443759503231,3.68
2008-01-23,511913000,5.326937770932035,10737900,2.6853890753738097,258600,4.210521052631577,3.43
2008-01-24,259949300,0.3792452522083631,5734500,-0.7696832673085439,65100,0.35354547240128037,3.47
2008-01-25,269603900,-2.541939877735688,6073700,-2.8848954111011254,720000,-2.0951113718804137,3.6
2008-01-28,217934600,1.4858247593360578,5296800,0.6022312737799035,69600,2.1505375242940423,3.5
2008-01-29,168968300,-0.1396046962701979,2397000,-0.32728651213071047,54600,-0.992068452380954,3.47
2008-01-30,334939200,-0.4941716994516794,3951900,-1.2820512438267362,249300,-0.1177245206861803,3.26
2008-01-31,343680800,2.976012877481836,3974400,2.7125875430482327,127500,1.9312265604345777,3.22
2008-02-01,206843600,1.1889227027849507,3571200,1.4683908141561435,278400,0.8934529964683524,3.12
2008-02-04,124694300,-0.9984914374725852,2793100,0.6814814814814723,94200,-0.999834486144389,2.82
2008-02-05,286882500,-1.331467539628241,4460100,-1.0969433738511711,72600,-1.1853104977410631,2.71
